id,name,address,accounting,airport,amusement_park,aquarium,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,bus_station,cafe,campground,car_dealer,car_rental,car_repair,car_wash,casino,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,drugstore,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,library,light_rail_station,liquor_store,local_government_office,locksmith,lodging,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,primary_school,real_estate_agency,restaurant,roofing_contractor,rv_park,school,secondary_school,shoe_store,shopping_mall,spa,stadium,storage,store,subway_station,supermarket,synagogue,taxi_stand,tourist_attraction,train_station,transit_station,travel_agency,university,veterinary_care,zoo,time.spent.1,time.spent.2,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X2_1,X2_2,X2_3,X2_4,X2_5,X2_6,X2_7,X2_8,X2_9,X2_10,X2_11,X2_12,X2_13,X2_14,X2_15,X2_16,X2_17,X2_18,X2_19,X2_20,X2_21,X2_22,X2_23,X2_24,X3_1,X3_2,X3_3,X3_4,X3_5,X3_6,X3_7,X3_8,X3_9,X3_10,X3_11,X3_12,X3_13,X3_14,X3_15,X3_16,X3_17,X3_18,X3_19,X3_20,X3_21,X3_22,X3_23,X3_24,X4_1,X4_2,X4_3,X4_4,X4_5,X4_6,X4_7,X4_8,X4_9,X4_10,X4_11,X4_12,X4_13,X4_14,X4_15,X4_16,X4_17,X4_18,X4_19,X4_20,X4_21,X4_22,X4_23,X4_24,X5_1,X5_2,X5_3,X5_4,X5_5,X5_6,X5_7,X5_8,X5_9,X5_10,X5_11,X5_12,X5_13,X5_14,X5_15,X5_16,X5_17,X5_18,X5_19,X5_20,X5_21,X5_22,X5_23,X5_24,X6_1,X6_2,X6_3,X6_4,X6_5,X6_6,X6_7,X6_8,X6_9,X6_10,X6_11,X6_12,X6_13,X6_14,X6_15,X6_16,X6_17,X6_18,X6_19,X6_20,X6_21,X6_22,X6_23,X6_24,X7_1,X7_2,X7_3,X7_4,X7_5,X7_6,X7_7,X7_8,X7_9,X7_10,X7_11,X7_12,X7_13,X7_14,X7_15,X7_16,X7_17,X7_18,X7_19,X7_20,X7_21,X7_22,X7_23,X7_24
ChIJmT_mPK57ykwRAkV5H2zA12A,Dunkin',"206 Shelburne Road, Burlington",0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,30,49,52,45,41,44,47,47,43,36,26,18,0,0,0,0,0,0,0,0,0,0,2,12,36,61,66,68,72,66,52,38,29,22,0,0,0,0,0,0,0,0,0,0,0,0,6,21,41,60,67,63,56,53,52,45,33,22,14,9,0,0,0,0,0,0,0,0,0,0,5,27,59,73,62,46,43,46,46,42,35,27,20,15,0,0,0,0,0,0,0,0,0,0,1,24,75,99,76,61,57,49,40,33,31,28,22,13,0,0,0,0,0,0,0,0,0,0,0,5,20,50,83,100,88,59,32,17,12,10,8,6,0,0,0,0,0,0,0,0,0,0,0,5,16,33,53,71,80,76,63,46,30,19,11,6,0,0,0,0,0
ChIJqQKkNPZ6ykwRcU1DV1R0onU,City Market/Onion River Co-op,"82 South Winooski Avenue, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,30,42,52,61,67,71,74,75,73,67,59,48,35,24,13,0,0,0,0,0,0,0,0,0,46,57,60,65,78,90,91,82,75,73,71,65,53,37,22,0,0,0,0,0,0,0,0,0,40,53,61,69,81,92,93,85,77,75,74,68,55,37,21,0,0,0,0,0,0,0,0,0,34,46,59,71,85,96,100,95,87,80,74,66,54,40,26,0,0,0,0,0,0,0,0,0,37,48,57,65,75,84,89,89,87,83,78,69,55,38,22,0,0,0,0,0,0,0,0,0,25,35,45,55,65,74,80,80,74,69,68,68,62,46,26,0,0,0,0,0,0,0,0,0,19,29,39,50,58,65,68,69,68,63,56,47,36,25,14,0,0
ChIJi0SyKUV6ykwRti6ZOkWuN9A,Henderson's Cafe,"590 Main Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,33,74,100,96,85,74,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,44,44,37,44,51,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,55,70,55,37,44,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,66,48,59,77,62,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,81,51,74,92,81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJeRSOefB6ykwRWrVoeTmhoy0,The Skinny Pancake,"60 Lake Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,90,0,0,0,0,0,0,0,0,8,19,31,32,25,20,19,18,16,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,38,54,53,44,40,39,37,32,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,55,46,33,43,40,21,19,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,24,51,52,42,48,49,38,29,25,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,32,68,93,94,94,100,80,60,55,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,35,67,93,96,75,48,0,0,0,0,0,0,0,0,0,0
ChIJ564szPt6ykwR4W4tIUZxqiI,Shanty on the Shore,"181 Battery Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,50,34,9,15,46,75,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,26,26,36,57,71,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,53,57,50,38,53,100,88,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,76,90,86,73,65,65,61,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,38,40,36,28,19,9,0,0,0,0
ChIJ4aDGW_d6ykwRgas23Dv7WUg,Sherpa Kitchen,"119 College Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,29,36,40,0,0,0,47,50,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,39,0,0,0,47,62,63,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,80,68,0,0,0,49,73,67,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,54,49,0,0,0,44,45,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,63,67,0,0,0,62,75,62,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,60,55,0,0,0,85,100,81,47,0,0,0,1,1,1,1,1,1,1,1,1,3,4,18,42,50,45,49,55,50,0,0,0,0,0,0
ChIJsZHenzZ7ykwRFaMElutCiqo,Saigon Kitchen,"112 North Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,11,11,17,23,23,58,82,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,35,64,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11,5,5,11,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,11,17,47,82,100,76,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,47,47,47,52,58,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,47,29,17,17,17,17,11,0,0,0
ChIJSak80at7ykwRUxRmWCJgcKA,Restaurant Poco,"55 Main Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,53,74,79,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,67,69,60,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,86,100,95,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,67,74,72,74,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJ08Sdg_J6ykwRqvf4a6RyW8E,Nunyuns Bakery & Cafe,"139 North Champlain Street, Burlington",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,23,20,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,30,33,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,70,96,100,76,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,63,53,40,26,0,0,0,0,0,0,0,0,0,0
ChIJh9EPbfl6ykwRGYADYuxD_5Y,Handy's Lunch,"74 Maple Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,15,45,0,0,0,0,0,0,0,0,35,37,33,35,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,52,27,62,81,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,87,37,33,50,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,47,16,52,100,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,50,79,95,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,91,95,85,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,58,77,60,0,0,0,0,0,0,0,0,0,0,0
ChIJL7rsS957ykwR1s1tsb33xts,Saigon Kitchen,"112 North Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5,11,11,17,23,23,58,82,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,35,64,64,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,11,11,5,5,11,11,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,11,17,47,82,100,76,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,47,47,47,52,58,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,47,29,17,17,17,17,11,0,0,0
ChIJDZdlQ_96ykwRmnFVcuh8Fxk,Four Corners of the Earth,"310 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,74,83,70,45,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,83,83,70,58,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,93,96,77,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,80,87,93,100,67,0,0,0,0,0,0
ChIJlVAT1ah7ykwRM8WLmOL_4sc,The Great Northern,"716 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,60,65,76,86,92,86,73,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,78,81,78,71,63,50,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,81,71,55,52,65,63,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,52,50,47,50,60,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,34,21,18,36,73,97,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,55,63,76,89,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,71,65,60,60,60,57,55,0,0,0,0
ChIJF7TOKKl7ykwRklBDOjEfo4Q,New World Tortilla,"696 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,89,100,83,58,48,54,63,64,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,63,53,48,53,64,73,72,60,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,77,68,59,58,62,67,65,58,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,79,81,75,68,67,73,78,64,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,91,93,89,86,86,89,88,77,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJtegI1ah7ykwRO__e8etzz_M,Zero Gravity Brewery,"716 Pine Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,13,14,16,20,24,27,30,35,39,37,30,19,0,0,0,0,0,0,0,0,0,0,0,0,12,16,20,23,25,25,25,28,42,60,57,32,0,0,0,0,0,0,0,0,0,0,0,0,14,18,21,24,25,25,26,29,40,55,61,50,0,0,0,0,0,0,0,0,0,0,0,0,16,16,14,15,22,29,32,35,42,49,45,31,0,0,0,0,0,0,0,0,0,0,0,0,8,12,16,21,30,41,50,54,58,70,78,60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,24,47,70,86,97,100,90,67,41,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,14,26,39,51,60,60,51,35,20,0,0,0,0
ChIJS2Vbdql7ykwRbqDH7qWLMRQ,Pizza 44,"703 Pine Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60,0,0,0,0,0,0,0,0,0,0,0,35,38,38,35,35,35,33,26,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,30,40,70,78,63,67,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,36,36,33,33,43,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,21,28,42,45,36,45,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,30,40,56,70,83,98,100,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,38,43,47,57,77,98,97,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,30,26,28,39,49,47,32,0,0,0,0
ChIJw7wl6bJwykwRugqpoZGSygk,Citizen Cider,"316 Pine Street #114, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,52,58,60,63,66,64,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,80,81,64,44,34,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69,80,77,66,58,60,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,67,80,89,92,88,77,63,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,63,80,94,100,95,82,63,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,53,59,55,42,0,0,0,0,0,0,0
ChIJdVd95_J6ykwRgQZnxNcfAB8,The Shopping Bag,"166 North Street, Burlington",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,25,32,35,35,32,29,30,35,40,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,37,44,51,55,56,55,56,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,20,22,26,33,44,54,62,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,27,29,32,37,49,59,60,57,57,54,0,0,0,0,0,0,0,0,0,0,0,0,24,28,32,34,37,42,52,68,86,96,93,76,0,0,0,0,0,0,0,0,0,0,0,0,16,31,50,68,74,65,53,54,72,94,100,79,0,0,0,0,0,0,0,0,0,0,0,0,6,14,20,24,25,28,37,48,55,49,34,0,0,0,0
ChIJixTcJvF6ykwRF5_8Ii_PP9I,Hen of the Wood - Burlington,"55 Cherry Street, Burlington",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,42,57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,61,64,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,66,76,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,55,72,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,74,67,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,100,96,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,66,81,71,0,0,0
ChIJremrFb57ykwRWi6YZjE3zuI,Subway,"86 Pearl Street, Burlington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,25,38,48,45,35,25,29,38,45,38,22,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,19,38,48,35,19,12,19,19,12,3,0,0,0,0,0,0,0,0,0,0,0,0,19,12,41,74,74,45,29,29,35,35,25,12,0,0,0,0,0,0,0,0,0,0,0,0,16,51,87,93,61,25,29,45,22,16,16,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,32,90,100,54,35,38,38,29,19,9,0,0,0,0,0,0,0,0,0,0,0,0,6,16,32,51,61,51,35,29,35,29,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChIJy-msUot7ykwRIaj1YGIu_hE,Dedalus Wine Bar,"388 Pine Street, Burlington",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,15,30,32,18,11,27,57,81,74,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,23,23,23,28,40,93,86,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,40,30,27,40,59,71,64,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,32,37,38,40,49,72,79,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,67,47,45,59,71,77,79,74,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,54,67,67,61,61,69,76,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,66,94,100,79,57,49,49,42,27,0,0,0,0
